Id,byte_file_size,asm_file_size
7krBiEAcFbZxTJsah04S,1.6142578125,8.469103813171387
7KuBf9wZiUkFYoatEMNz,0.8779296875,3.8893938064575195
7kUpheD4FqzZjQXcLO63,10.80419921875,0.16276931762695312
7KVtWPn30iJpvBkIej4o,0.4248046875,1.4206104278564453
7kxCNEI8zBDM1KeW56u3,8.11376953125,0.1432647705078125
7L1vUywoYlApTXdPFzRZ,1.5859375,17.61976909637451
7l4AkQw3Gx8XRcJO1gaK,0.52392578125,1.2103700637817383
7LbrmXchDZJled5HnAfM,4.083576202392578,37.185179710388184
7LCKOhHDaXRbcFwxdnz5,0.5887775421142578,6.323276519775391
7ljvb89q14fGINmaZhrP,8.099609375,32.69392967224121
7lLYUIrghGAcTnmWvEPC,0.5947265625,1.4643659591674805
7LRvGWSE3hKjZlcVgemq,0.75048828125,4.391420364379883
7LWYyj9uaCoVqJiEck62,1.54345703125,4.104328155517578
7lYJNX4TjapibMyvd9sz,8.099609375,0.1732339859008789
7lz9eQuHKTdVIfGYMrUn,8.099609375,0.13976573944091797
7m5GMT1j6VFifne9D8Sq,0.6796875,6.369564056396484
7MgbPSoCVYwTWBiF2lNx,8.11376953125,0.17029953002929688
7mGrwqj2tdfEuNDn4gVR,10.80419921875,0.21883106231689453
7mHG3hRAz15I8CSo9Kej,0.623046875,1.0118389129638672
7MOSHZDbnxzfhyAmqjYl,2.22314453125,10.958580017089844
7MQb5VEYLiSBPt1GZgeJ,1.23193359375,0.7859182357788086
7MWNnkoDrl2aRZAIPKOy,8.099609375,0.16927337646484375
7n2kiMZ9awS0xbNG5XIz,0.79296875,7.94554328918457
7NCqsB8KRtWYQ0LVaPAH,8.11376953125,0.1220998764038086
7NE0UFrvqLBgyuPcxkmR,0.52392578125,0.9317169189453125
7NFwbJ9Ky8P3Iz06hU1Z,8.11376953125,0.13208770751953125
7ngUedxa0XfFJHLy32QW,1.37353515625,2.823000907897949
7NhfmldVgt912wn8MYDs,4.60205078125,8.293965339660645
7nL2QiAIcsRxfMHwyTeB,8.099609375,0.2605295181274414
7nM90LOjpVwENAb5Yc4h,0.43896484375,0.9474973678588867
7NmGCFUTuWswvVJMRfEb,1.4443359375,3.363637924194336
7nN0mHVK2B6v5dsMUiQh,10.80419921875,0.2151346206665039
7nvHG46BM95P3SEW1ezy,2.9453125,33.24904155731201
7NvXmzKWC3VeUZaBFnSh,8.099609375,0.17261886596679688
7NyOEfMq1nlsaVHhbpQw,8.439453125,94.5634593963623
7O0WDlde2cJBq9VuM5nR,1.03369140625,3.6910171508789062
7o5WIv30JPjRy1LHQbGq,0.962890625,5.92855167388916
7obPSDvanqmeT4Wiuw9Z,10.80419921875,0.19460582733154297
7OjDaWcAZhmgsMo0qS1K,4.168451309204102,36.89797306060791
7oKB6OiGX8LStVwnqlQI,8.099609375,0.16836071014404297
7OKTq3zbJBHh4FCs1LoX,6.49951171875,65.04089641571045
7oMbW9DCm6tQn5FTRIus,0.69384765625,1.3257951736450195
7OoFgDGrsN1hqkueAmTC,8.099609375,32.69790172576904
7otn6PiHDgN4GmayhT2R,8.65185546875,19.133136749267578
7Ounj5D9ZaJBSbK0iodY,4.0498046875,1.8297452926635742
7OZ8auLijd26EwXcIGHo,0.55224609375,3.506861686706543
7P3A5vpdRa86qQlLHJUt,0.43896484375,0.9521951675415039
7P5gA4ZdSNWuYCi8lqpa,8.099609375,0.2603178024291992
7pbVgdSnjUPTrwcR5GXu,7.25,13.360907554626465
7pdzUjNQPFyw41B0a8gR,1.8125,9.200942039489746
7pL84lUq3OAP0DiZ2mxj,1.68505859375,10.846717834472656
7pLsiOtom1KAuaZx4bQF,0.43896484375,0.9154062271118164
7PNjmAMet9l83cVEDa1u,0.92041015625,5.0848283767700195
7PpZMfi3L0TNnxFKvuVj,0.5380859375,1.1781787872314453
7PtaAnTZi0QCphfNy6ms,4.169145584106445,33.81487846374512
7ptdL0VO1BzPlWXnGHwJ,4.3046875,0.13018321990966797
7PtsSV1FrYgEfGpaqOn8,8.11376953125,0.12987232208251953
7pU9smclbORIArdDtvuF,1.71337890625,5.438966751098633
7PZmOnTke1EJh9I5yijz,10.80419921875,0.21523475646972656
7pzosfRuZN1HiF5Xdh3M,1.6142578125,10.424062728881836
7qBpIPJl0DvXnuWAMr6i,10.80419921875,0.21740341186523438
7QfZGXKy3aH94BekTAqz,0.43896484375,0.9570245742797852
7qgZAJlOevNdjHtbpfuR,8.099609375,32.61989688873291
7qKcamLjgNfwJb0B3z9I,0.63720703125,0.3848562240600586
7qlMUcpafAL3QFiPWEzJ,11.3564453125,115.75713062286377
7QNAUrmZEql3XR1I42jz,0.55224609375,5.959920883178711
7QNdReHl4GMupPJ6yiFs,1.88330078125,5.016234397888184
7QPJ36MV4rktjX0H9GLq,1.37353515625,8.507506370544434
7qQDOvVX1PipRLyBdNhW,8.4111328125,17.716283798217773
7QrNYCk9O18JlZWgxmwE,0.6513671875,3.687994956970215
7QtHrPMIOSsxAde6wnv0,0.66552734375,0.8737716674804688
7QvXGmHYhSibDW9IwU6O,4.3046875,0.13132190704345703
7qvZykasB4CizHm8EIhT,0.6796875,1.735426902770996
7Qx5U3phNBIMglLwV9PS,0.83544921875,8.04952335357666
7qXRGMD4gi8VkIWSjyeF,10.08203125,102.40676498413086
7qY2raQ6izp1KwGcsdyn,7.91552734375,15.708927154541016
7r3gQfJxjyIdX1YloWuR,8.099609375,0.16999244689941406
7r4nyOFDRwkc2EgxopWV,2.22314453125,11.291850090026855
7r5DCxQ2nJKN0GOYPmcH,8.11376953125,0.25933361053466797
7rA0i63yVHEovbzemk5W,0.43896484375,0.997899055480957
7rcIYafVLBJQ1Hwy2gDO,10.80419921875,0.21714496612548828
7rFfuChDjeTMzdLVYJgW,4.60205078125,8.339645385742188
7RfoFlxTSDhLmqreOzpg,8.11376953125,0.12038516998291016
7rGnF9XMABepRjP48xdT,1.7452392578125,2.9449567794799805
7ri8e1uFxo9B3hD4p2Jk,8.11376953125,0.2604103088378906
7rIRLujKkM9NAsDd5Etc,2.0390625,22.401153564453125
7rLEfBjbiyXDU0Aewa4P,8.099609375,32.695555686950684
7rneDC6Ng10vEPuicRWV,1.69921875,7.172641754150391
7RnQ3Sy8cEZq2av9oTw6,3.44091796875,33.37449836730957
7rvpSAIkeV8TKQDi0lw5,3.5966796875,8.683724403381348
7RVrih9gAL1FodIKNTc2,0.453125,0.13720035552978516
7RwQrPuUbtMo2HzkvXps,1.43017578125,8.820364952087402
7Rx5kEXu8PUcAvqodymC,1.34521484375,2.3301143646240234
7s4hmScB9p6HZfNFwVri,0.55224609375,0.8674545288085938
7SAUNtQf8RMmL904jxID,13.5087890625,139.18713855743408
7sbEMLcRn1mktlNwzdxW,4.069360733032227,37.76753044128418
7schXvl2FHSujB3aVK9e,1.982421875,5.195151329040527
7slN1qRFSycIgd9Qwejx,8.099609375,0.1735239028930664
7sNR0UFCQniz8vbhVpIo,1.45849609375,3.886716842651367
7suvOYcA5hQI4Zk1HtMo,7.2783203125,15.98804759979248
7SvjWXrltZdLTFhIGPNw,4.237445831298828,33.33980941772461
7sXGVmyjMe1bc3LdOnYx,8.11376953125,0.14044475555419922
7SYuaZ8je5XbBpV6w0Ti,1.755859375,8.00191593170166
7t2LuUCxAsgdqwWGIXY6,0.49560546875,0.8746318817138672
7T49Xi2bgMIxcAQKdfky,1.869140625,18.85718536376953
7TCJgElGe5zdMK94wqoU,0.9912109375,4.336552619934082
7Tcy2sVaMmJovEDAzr5O,0.43896484375,0.9891757965087891
7tDpNPXUISleJCkZQjr9,0.43896484375,0.999323844909668
7TkKqyHUA6vCitwdIOLW,1.11865234375,6.488807678222656
7To2l5mzJPgjGIUWu93R,5.720703125,11.918094635009766
7TOAFQ4IL2oain9Z1DRq,0.66552734375,6.260424613952637
7Tqx4LAfG8hZHivBO0CD,5.05517578125,0.16806888580322266
7tTN1k68jFBqlbXDixru,1.09033203125,1.216090202331543
7twBm0QdZXenW3vcUFJ2,0.43896484375,0.9927024841308594
7UAM4qtfCHSauXLeV1dy,0.89208984375,8.10059928894043
7UEqLpy8zmkvfA2e5Nob,0.6796875,4.409399032592773
7UFMw39SLs8Qn4RuIY6W,0.43896484375,0.9538097381591797
7uj5dveZfCAg4MWnorY0,4.167762756347656,36.4027214050293
7ujgT8KqGXmU5JFoM6LH,3.8515625,8.022830963134766
7UJTAcmd85jRz0VitSof,5.1259765625,57.843889236450195
7ul8ODTFRYWPryM0xfLd,8.11376953125,0.11970901489257812
7upD1xywIeOmibLNPSo4,0.80712890625,2.400935173034668
7Upjf5qMRYvm0HgrQeFZ,0.43896484375,0.9160861968994141
7uqOdRfD2MNowsIh3xUX,0.66552734375,1.3460454940795898
7uUlDKMXZr6aQmVsLzO8,0.1416015625,0.11695003509521484
7uUXqGeM98kIf2xoO5Ys,8.099609375,32.714012145996094
7Uzm5a3KiuTxZPWt8sRb,8.099609375,0.16843414306640625
7v0o3gGqdkjiOXRaEWQx,1.96826171875,10.72576904296875
7v8gE2jK9YmzBFyD6xst,10.80419921875,0.21669960021972656
7v9kY4e0qjIalb2C3Hn1,8.11376953125,0.17169857025146484
7vCGe0MVocZwq5ltXbh8,8.31201171875,17.59411907196045
7VDXpaLOwvIh1KSN5MmG,4.6162109375,8.454230308532715
7VE6hScuodxAvTp0Nrnk,0.90625,4.826932907104492
7VeTJ1QBWrkX2zUCjFM6,3.32763671875,7.783281326293945
7vhxTb5Y8IVO9wHBfyq0,8.099609375,32.63240051269531
7vIR8Bg5aZuwnkXmC3O1,4.6162109375,8.813030242919922
7ViTtBsPRgZQx1mqfHYO,8.11376953125,0.12167835235595703
7vjsWlX3rQL1dNenwTxV,8.8359375,18.37489891052246
7vKDaxCOzwoU6ZT1nNys,0.8212890625,7.704709053039551
7VlzMYyLUfaWkmPe4huH,0.79296875,5.329671859741211
7vS8qWAMU6VzbglhF4r3,1.416015625,6.240177154541016
7Vt2ALvgX0yw3naSxcpz,8.099609375,32.69278526306152
7vtNCqSGQbBjmYdEURMH,0.43896484375,1.3815364837646484
7VxbHzYhjKTRNLBnvF6G,8.099609375,0.17035198211669922
7vXx2gNhaZedKUtIS4mP,8.099609375,32.701951026916504
7w3H4fALRB6vVOgh8ce5,8.099609375,0.25803470611572266
7W4mwlHBPNdcFaViXsrD,2.22314453125,11.532527923583984
7w5hNgKFji2kO6dCnMzJ,0.43896484375,0.9210500717163086
7w95c0pt83SLYuHBeRlG,4.927734375,26.608738899230957
7w9HgKIJmjx0cYnea243,5.890625,10.997658729553223
7waVJqpLnoxz4fKsZv39,2.9169921875,33.04891490936279
7wFaWUhcDgonLtQdqpy2,9.2607421875,16.33145523071289
7WkHb3TOoJ4XRYnBltNS,10.80419921875,0.21504497528076172
7wm1pWx3h4HiuoODATbE,0.849609375,7.991554260253906
7wM3js6pr84zyomJlNhG,10.80419921875,0.21615123748779297
7wpdECAtSosOImULRkQW,1.06201171875,4.131401062011719
7wt6aGYEIzuJOXjBbyZP,8.11376953125,0.2355175018310547
7wv5xnFcR2XleO19DyJb,0.43896484375,0.2263813018798828
7XDnG9SaVHiPIolA8KQW,0.43896484375,0.923426628112793
7xeFLDBbNVWZiM1u2S5t,11.37060546875,115.89781188964844
7Xl1KHeRiAYN4x62hdtD,0.8779296875,8.194584846496582
7XNob9FGEw6nCSOZT0vJ,2.0107421875,22.032479286193848
7xUnl2qc9tbYWsFzQCKT,8.099609375,0.1715087890625
7xwMNplsj3EhBJ0Zkd9Q,2.5205078125,12.198098182678223
7xyuBa1o8CHhiJ4tFGeK,8.099609375,0.1580944061279297
7y28ZxJs9SKVYom13vbA,2.73291015625,30.448230743408203
7Y5Egr0XjO8UIvNFA16L,0.43896484375,0.944066047668457
7YbIjJmqhesLUiDNnAHw,0.58056640625,1.2131280899047852
7YDNgzbXFZ602ipeSTEl,0.4248046875,1.3978290557861328
7YEfdAu0pcIkQyD418BU,8.11376953125,0.1426067352294922
7yhwG9NErjks0RDc15B2,2.0390625,3.2970590591430664
7YJU9tqj1cl4vwrKGO53,8.099609375,32.69612503051758
7yJYuiRnmAZKr8PqsU1g,8.099609375,0.1423501968383789
7ykVQP3IzRgKpN95olma,8.099609375,32.70234394073486
7YkZAEugK6PDz9dmMNy5,8.11376953125,0.12030696868896484
7YrZK0PHmtnEOMfbCdNG,8.11376953125,0.11936378479003906
7YugXlfMmCe1TNVnjkAx,4.154155731201172,36.53437900543213
7ywK5kNsz4EXe2xS3acM,8.099609375,0.1645956039428711
7yxCFjirtYhceaPuNZkD,4.60205078125,8.376373291015625
7z03lVS5IJ8wOCvQyFdZ,8.53857421875,86.55159950256348
7Z0lLsb5Pr6wNjzRDTdH,8.099609375,0.15712261199951172
7Z54Kq6E2GTvgbyXunm8,0.43896484375,0.9159631729125977
7z8YaOovircnH5DZxyFC,7.40576171875,15.25815486907959
7ZCB4m2QyOvGaNFUls5q,8.099609375,0.16442394256591797
7zhQTZd1lrYEpxaCNWv8,4.63037109375,8.56118106842041
7zIMcQ35pnFfgE9qr6vs,1.96826171875,5.111142158508301
7zp9WvQJTgrOnyjl4wGi,8.099609375,0.1627941131591797
7zr2DsIWVvgJmx3ik4L8,9.2041015625,92.8474931716919
7zuqG1fZwhQlyjcbHUeA,1.65673828125,19.29739475250244
7zygNrKJ614ea2vuSlBk,1.60009765625,8.159565925598145
8026Dh4VpfjPekaCgAYQ,0.9345703125,5.155035972595215
807vR3GqyQpViHKxNWn4,4.153959274291992,36.929856300354004
80G5QtOzNdR9CVxTJ3Uv,7.06591796875,1.2698116302490234
80gD69r3peFlTAGtXzu7,0.58056640625,1.407353401184082
80gSqucmDeUFbHJWYy7M,0.8212890625,7.9911909103393555
80SRBPMDkCmJlbwYAiWq,0.43896484375,0.9171857833862305
80ViwbE3MzP2elI7NSFZ,8.11376953125,0.12003612518310547
80ZfO5UGkLI4Scj3eQwh,4.237445831298828,33.36873722076416
81BI6Ky9bfr4CL3TUkFp,6.3720703125,66.06510066986084
81hixSwVrAuGKNc3CLMX,2.16650390625,1.2996797561645508
81IgT57cylMUNGbLkiqm,9.10498046875,19.081534385681152
81JBhZw7jQmauKs9brPy,2.9453125,33.14107894897461
81jMeyEZiOpJkCuBlDYg,2.22314453125,11.160974502563477
81LeDy7sJGfSQHFAh0cp,7.46240234375,75.88302898406982
81lKRfdtTgnpWqIUYMzo,8.099609375,0.15766620635986328
81qGwidJPUF7N6hpmerO,0.2265625,0.4531888961791992
81ulAd7ac20I3FRTXeYr,1.31689453125,4.398223876953125
81ZbxYRAu0SEJOj5NsgC,8.9775390625,90.91990089416504
8251cHixBfdqrKLoPl4v,8.11376953125,0.26843738555908203
82AIq1lR7GwbtSsTWQNP,1.1611328125,2.6039390563964844
82C7lgFmjsNTu9fBdHbi,0.90625,0.5790796279907227
82j5UBofDE7wucTk4CRJ,0.77880859375,7.4397430419921875
82kLgCGIRNXduWs1SrKh,8.099609375,0.15955543518066406
82kVSm5MBPszG7X13Zin,1.03369140625,4.419441223144531
82L6irNBWpMQZ9DRlXKw,1.92578125,5.127497673034668
82nLVASm1tBsdgHMvEXP,8.099609375,32.69532012939453
82rMDRO53qpfnIL4Hi1Y,0.43896484375,0.965118408203125
830VZXwLBxUc9qAeKMh4,8.099609375,0.16414642333984375
83dL7Ovsfp9yCQTMehHD,10.06787109375,99.81467819213867
83uOwngTAXtNQPvD2CxY,4.6162109375,8.1910400390625
83up2hzQfPn5BcFaRwXO,2.0390625,22.042555809020996
83WX5lUK6RJTpb2rOHqI,1.982421875,22.499913215637207
849LvXpTdqesHuxnwfOG,2.22314453125,11.037837028503418
84jKcbktfshl69TiErUG,3.115234375,30.63120746612549
84OlNTMLw3uXFdqapGUv,1.5859375,5.97800350189209
84rjJmfPEVRbCDo3v27K,8.099609375,0.17111873626708984
84RrvZ0uc7kqOhsSDITN,0.52392578125,0.7565088272094727
84RSutPNkVDme03yEvLT,8.099609375,0.17368507385253906
84ViQ93gyPruDSoOn7zw,4.57373046875,51.25619888305664
857rChkgSJiFGI9Zu6Hb,0.77880859375,7.717473983764648
85K7ypWXbaOUjmuxDEz9,8.099609375,32.69756031036377
85lCRjIZmV670qYBJSNo,1.8408203125,7.844233512878418
85m4HMaLjpTxtlovqZw0,5.05517578125,0.16973400115966797
85Mk6byWNR1wCETYisFp,1.57177734375,15.56619930267334
85qIWFZNGAb6nLug14lH,10.80419921875,0.214691162109375
85qyLrVc1vhsKCfnNXmx,0.77880859375,7.004803657531738
85rKfZbF1SIhMdjmux2N,4.168968200683594,36.60475254058838
85SPpVLIiAYX3dqKvyar,8.22705078125,84.25815010070801
85USJtlMLfksEDHXemdQ,8.11376953125,0.2598743438720703
85X9KSMHj4TODcx6FAvW,10.80419921875,0.21716785430908203
860EGyhmJVB49WrLgOC3,8.6943359375,100.65683650970459
86kMhQHlXa1UWO3ifeg2,8.099609375,32.694308280944824
86kXs2U1IEtu7d3fvxJY,5.05517578125,0.17688751220703125
86ltmd4JPQnVozyK37bB,2.05322265625,22.23274517059326
86QrjZewznD2W3VhpRbm,6.23046875,12.284829139709473
86zwqdmPOQucFREIM1Zg,8.099609375,0.17083072662353516
87Cf2go9YulDiHEyekaS,1.85498046875,21.096412658691406
87DkeyGYrEq3xpKFh9SO,0.4248046875,0.34064769744873047
87FTRrZLn1WozgdYvbxQ,0.6513671875,1.725968360900879
87jlaqfJEScCvPiWTYZD,8.11376953125,0.13940715789794922
87OEybJHlup9AavITYCg,8.099609375,0.15862655639648438
87tNO4MR0FzxlyPX5fL3,6.00390625,10.978668212890625
87zKHh2vErX6McwSZQyT,4.80029296875,0.17219161987304688
891Ymzl3VvoJLAMXh4pO,8.90673828125,19.00767993927002
894ejoK3q5aZurSAzUJs,8.099609375,0.15944194793701172
89HNYZxtGbavBFUewOT7,0.77880859375,7.466217041015625
89UZDSqlnhazBOCJrk3t,0.43896484375,0.3101463317871094
89v2baCuULMreOmyNKlW,8.099609375,0.1737346649169922
89VdQqEkGB2Fzv4lXnbU,8.11376953125,0.12140083312988281
89vxBRnaEKcYM04Dhq5b,8.11376953125,0.17232227325439453
8A1wMUgpDrZ6HTcmQoCx,8.099609375,0.1695108413696289
8a39lGQmftE0MngbKCqu,0.43896484375,0.9158964157104492
8a3GEC7cPKtx0lI6qYvL,0.2265625,1.411285400390625
8a9wtuvyTULYfFjWMIZo,0.43896484375,0.923274040222168
8aBc6ytRQ4oY1PwlKDhq,4.2520294189453125,33.07351303100586
8aDnfdLcvPbBRIkGrYz3,8.779296875,100.9430456161499
8AHh4WNQ5qYokKIXcmM7,8.099609375,32.70560073852539
8aIkyv7jJRcWpYOD9Ub1,1.26025390625,0.8578815460205078
8aMHw0YO5ILJ97eduP1C,4.6162109375,51.40458106994629
8APhEd3UCifDsc4zVemR,1.26025390625,5.807538986206055
8bfAcO634YBuCm5ND1gx,0.453125,0.3520469665527344
8bI2sDvzVOAPKnGXrWpE,8.099609375,0.1574249267578125
8bi3cZxuXAhLaoDEKenJ,7.36328125,14.940439224243164
8bIuJwoxYKjFVWSdnHi6,5.09765625,56.924781799316406
8bNCQU7PMD6lotyJixVw,0.43896484375,0.9794712066650391
8BpCogQzxWahjF0wnOAD,8.79345703125,17.52659797668457
8btcXEfH4v9ITwU7OSsg,8.099609375,0.1645650863647461
8BYckA0Zu47Rjm3bgUzp,0.43896484375,0.9224700927734375
8Bywd5tJUzgqbGmvcIS4,7.09423828125,14.300480842590332
8BzIhwWAx031ErlbLuZ9,0.58056640625,1.2171316146850586
8c90RlPJHzhmKp1YZN75,0.5380859375,4.520420074462891
8CKcwMWse2LIa9tkhGXE,2.095703125,5.589631080627441
8cM57th1BVwar2szTENJ,7.57568359375,75.59958457946777
8cqDWHrnyKRC2Ja9biQ5,0.75048828125,7.318336486816406
8cXfpniBZaYVAzg5xt19,2.4921875,12.859236717224121
8d3ZxEPril4pz1oTH9Jm,8.099609375,0.15856552124023438
8d7zkmPAEtQrBiTRNlg6,8.11376953125,0.1743335723876953
8db5LXcqCo9SJBVxQ1g0,0.43896484375,1.0215978622436523
8djFkIgPK56XtYGDsb7R,10.80419921875,0.21611499786376953
8dlCjM1YApWuSsQhLoqG,2.90283203125,28.657238006591797
8DpsvFOT0onWwUe3Larc,1.00537109375,2.58150577545166
8dtjTeoB2HFkZiWQ6azg,8.0146484375,83.77510738372803
8dW2hOcgRfSTnapKVHwl,4.80029296875,0.16278648376464844
8dW7vKJGCAj3ZNV5a1cz,10.94580078125,110.95488262176514
8DxQhtuOKPRZAjGy6Y3E,3.86572265625,2.4403514862060547
8Dz5Mb1QfxXTJESniLsZ,5.890625,13.202371597290039
8E2PuBnfWTCXFGJ7RZcV,8.099609375,0.17184734344482422
8e5s4unL0TmKYSaycHCd,6.0888671875,61.10722827911377
8EegflqKGRVDNihwFZ4b,4.1630859375,47.28966522216797
8eiOKmj1ER6wzul0bpT5,2.095703125,10.631802558898926
8Ek93sPoaJVSyhrKwXQe,5.05517578125,0.16854381561279297
8ELU07KQbV3FndjHtxON,10.80419921875,0.16356563568115234
8EQSs7XKIkVNHL0Z41au,0.623046875,3.801349639892578
8EVrKTM6uw3yBzSbq7vR,0.43896484375,0.9164304733276367
8f0rtXdM9izQnEeVWuoj,10.80419921875,0.17856407165527344
8F32X71gy4wZrtvmNA6d,0.5947265625,2.4808082580566406
8f34pWz5MiSc2nDtlOPN,10.80419921875,0.21711444854736328
8f3x7BX2wm0YlEpqhvrz,8.11376953125,0.1751251220703125
8f4bnEXcVDiPwJMU3Yge,10.80419921875,0.1641864776611328
8f4GhQR9jY0MDoHWOCdU,8.93505859375,92.00862789154053
8fcWqDA6KsarzG3E9YJ7,0.55224609375,3.4103527069091797
8Ff7vLkS4YjwlDadb1R5,8.11376953125,0.12154388427734375
8FgPelbcMsCH1qLVtWKk,8.11376953125,0.1717205047607422
8fgzBbsoHXwJ6UvDhmL4,0.86376953125,1.088399887084961
8fOKknRM49gdiz5EapSw,8.099609375,0.16950702667236328
8FOKNb1VGi0hYnc2u4ls,0.5947265625,1.0308265686035156
8FqT40drJNGIK3UAnOfX,10.80419921875,0.2184743881225586
8fSXU1iqE7jWbB4yne2g,8.73681640625,88.77737140655518
8FVzZYojBMfvsPcHmqWC,0.8212890625,8.027636528015137
8FwCkM3quO4Kryfa9Voz,6.796875,13.614317893981934
8FZgAGIiBmubfJcWl4an,0.9912109375,0.4776287078857422
8g2wbZ4rox6KphNESDW7,0.43896484375,0.927790641784668
8G30bR6M9dmVXziN1Fxs,2.322265625,10.621949195861816
8GAc1VdPixk7WN9gm5F4,1.68505859375,1.1923675537109375
8gAIkDSGYVM6lHndjRyU,10.80419921875,0.2167949676513672
8GF2DkYbJpAi3RqKyLcX,1.189453125,10.434584617614746
8GHm9yvYTWt4gQ2EBkxD,0.43896484375,1.008692741394043
8gIHGUx4VBT0Kceldnbm,0.2265625,1.5088262557983398
8GilsX4Uk7xQdmz3wgyP,13.06982421875,133.01633167266846
8GoaOMPuBA3slq2J4TEd,5.1826171875,6.849180221557617
8GRqMaEyALrQtJfWIVk6,7.00927734375,15.242128372192383
8gtaP24AeukjmiJUoCKE,0.453125,0.6022682189941406
8gvOauLJb39wNfdAMDt6,7.94384765625,91.56319904327393
8h0kicyswN7pzr2RJbOX,0.60888671875,1.3142547607421875
8H34IhqQL21VOat7CSdK,0.83544921875,8.006758689880371
8h7B6Zm4wfJGAHv3RpFW,1.82666015625,21.5916748046875
8H7F04qlbk1nuVtCmRzZ,6.95263671875,38.60154724121094
8hDqJsmCXLNYZb1MdGeR,8.099609375,0.16019153594970703
8hDUof2mPnSXuQZKx6CV,0.72216796875,3.6478967666625977
8HEiC2mz6tVxPqD4QhlG,0.77880859375,5.266654968261719
8hIFCdlVcX0uxefwQ5E7,0.509765625,4.647138595581055
8hjIWlatZGceSXoTx14K,1.47265625,9.886051177978516
8hkxUfgW2bHMqPjrcNLT,0.55224609375,4.590290069580078
8hPsWwjKD51Z7BtmLNx4,2.22314453125,11.572676658630371
8hVSAMrvyzbTGDIKcZnm,4.60205078125,8.556349754333496
8I5jZWSKhlV2k9HqpOuB,8.11376953125,0.26418399810791016
8i6m0aVAwsdSY2FEfU59,0.4248046875,0.16227436065673828
8IbD9QgPs01NR7STfAxH,8.609375,16.01754856109619
8iBGtATMYPI0cqpVC2d5,1.23193359375,5.62225341796875
8iDWJ4yKzNSAQjnxwO70,4.2763671875,0.17126083374023438
8inLjyQfkReMHmNUE4qg,8.1845703125,15.440055847167969
8ITycVmn7jY6AGDL2vep,4.168027877807617,36.70700263977051
8IvKHQxUmoe2CBwatuOi,0.55224609375,0.667149543762207
8iZw1cMaPBr4RJzxlFXH,3.5400390625,16.09656047821045
8J209kMCyFvWuInbYcio,0.77880859375,7.431135177612305
8j2uhZyFl6XGkCoixABY,8.11376953125,0.11911678314208984
8J3W0n5K1dY4eOPHbj79,0.849609375,8.336478233337402
8J6QdyfRgIeTnFsNPKDp,0.8212890625,7.7081451416015625
8JButIKigxSbR9cZ75qv,0.453125,0.3640165328979492
8JdntIrPBj61FRx39cfb,0.5947265625,3.568108558654785
8jeHRBlOysCUn9FKaAuf,0.623046875,1.9488410949707031
8jhdMbDAywv5LCH3qSG4,0.80712890625,7.5963897705078125
8JL469XT7m3yEuCVIZxM,8.11376953125,0.1308603286743164
8jMu2sOJQ6d3UD4YiBmA,0.623046875,2.9326934814453125
8jN4P37vE9ROTiHoZaDG,1.91162109375,5.061278343200684
8JOaeQSwmosFkM56D90g,0.6796875,1.0024490356445312
8JqbzxWR216yr3Ptgems,8.099609375,0.17210865020751953
8jrxyaQiGJb5qcsOmMAv,8.31201171875,18.878368377685547
8JUtNcP6rKo5xjSwOTQg,8.11376953125,0.12065982818603516
8JUVDQ2tjPlZSRcYpzrw,2.22314453125,9.184226036071777
8jX6hZi1mQeASB0vwIn7,2.05322265625,5.294732093811035
8jYo6TrpmwN2BGyEgsKd,1.74169921875,4.693530082702637
8kAryzC63uPHUMdvt4aJ,8.099609375,0.1611776351928711
8KeOIvQaxRdsU7mu6CrL,6.234161376953125,55.479061126708984
8KNqArVDfusEobR4Y0lO,0.6513671875,3.9318485260009766
8kORlw25hI69eu7jEfVy,8.099609375,0.16331958770751953
8kOwptdojBs37lfMrzWK,0.55224609375,0.9111576080322266
8KrxmRY6OpGX1jE9hfIA,10.80419921875,0.19935226440429688
8kSlXpfKnNrUbJG6OsMD,8.099609375,0.15510272979736328
8kUrNzex6d4RXAHh935y,7.873046875,14.492347717285156
8kVfT5MmuErjvdPsZxIY,4.3046875,0.16976356506347656
8kyU5WZRB1NtXJEuDjeH,1.34521484375,2.722261428833008
8KZ4WQGTEfJYnONerwbV,2.93115234375,33.167847633361816
8KZWeM60wjvXS1D9amor,8.68017578125,18.844785690307617
8l5jU3sPg4MomRFwL9zT,4.587890625,8.47809886932373
8LFCXHZ2TMdNhc7aUAGf,2.22314453125,11.888385772705078
8lGRJnmTIx3geu9fyFSs,0.453125,0.4357481002807617
8LiHPj7EOaFpnN0uTAW9,0.52392578125,1.0329418182373047
8LM1gfQ4JsDe2tV3bkjh,2.15234375,24.2495698928833
8LmZGOEjyfCecP73osAh,10.80419921875,0.19515323638916016
8LnoxdfArQiIbvV59Yyq,0.6513671875,3.621617317199707
8lpNWeqHu4x5TgdkByha,10.80419921875,0.19753265380859375
8LrpcC15nHjUDGu7Xio0,8.25537109375,83.6670331954956
8LSWJ06fMwxvnDmCGXkh,0.43896484375,0.924311637878418
8lTjbp3rnwtLh104E57v,1.2177734375,2.2412519454956055
8LtljiSurqc9QVgkBPwM,5.53662109375,21.57469081878662
8luifjBMcd42pz0vUJV6,8.11376953125,0.26318931579589844
8LVijvDmg32TPO1b4qAX,4.57373046875,8.176661491394043
